Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
67,66,2017-03-14,24-354,PHI,@,GSW,L (-2),1,30:54,3,7,.429,0,0,,1,2,.500,0,7,7,10,2,0,4,3,7,8.8,+12
68,67,2017-03-17,24-357,PHI,,DAL,W (+42),1,21:42,3,5,.600,0,0,,0,0,,0,2,2,6,1,0,1,0,6,8.5,+34
69,68,2017-03-19,24-359,PHI,,BOS,W (+6),1,27:36,3,6,.500,0,1,.000,0,0,,0,3,3,7,1,0,1,1,6,8.4,+3
70,69,2017-03-20,24-360,PHI,@,ORL,L (-3),1,34:25,6,15,.400,0,2,.000,4,4,1.000,0,1,1,10,3,0,3,0,16,15.2,-3
71,70,2017-03-22,24-362,PHI,@,OKC,L (-25),1,22:28,1,3,.333,0,0,,0,0,,0,0,0,4,4,0,0,3,2,5.9,-17
72,71,2017-03-24,24-364,PHI,@,CHI,W (+10),1,25:49,4,6,.667,0,0,,2,2,1.000,1,4,5,8,3,0,3,0,10,14.9,0
73,72,2017-03-26,25-001,PHI,@,IND,L (-13),1,24:11,4,5,.800,0,0,,0,0,,0,3,3,7,1,0,1,1,8,11.5,-20
74,73,2017-03-28,25-003,PHI,@,BRK,W (+5),1,34:50,3,10,.300,0,0,,2,2,1.000,0,2,2,10,3,1,3,2,8,9.7,-4
75,74,2017-03-29,25-004,PHI,,ATL,L (-7),1,37:08,5,9,.556,1,3,.333,2,2,1.000,1,2,3,8,2,0,5,2,13,11.8,-14
76,75,2017-03-31,25-006,PHI,@,CLE,L (-17),1,28:07,4,9,.444,0,0,,2,2,1.000,0,3,3,7,2,0,1,3,10,10.9,-11
77,76,2017-04-02,25-008,PHI,@,TOR,L (-8),1,35:20,1,7,.143,0,3,.000,2,2,1.000,1,5,6,11,1,0,6,0,4,4.4,-7
78,77,2017-04-04,25-010,PHI,,BRK,L (-23),1,33:59,5,12,.417,1,2,.500,2,2,1.000,0,2,2,7,1,1,1,0,13,12.8,-20
79,78,2017-04-06,25-012,PHI,,CHI,L (-12),1,33:16,4,12,.333,0,3,.000,1,1,1.000,2,4,6,8,3,0,5,1,9,8.0,-10
80,79,2017-04-08,25-014,PHI,,MIL,L (-8),1,34:17,3,7,.429,0,0,,4,4,1.000,1,1,2,10,3,0,4,1,10,12.9,-11
81,80,2017-04-10,25-016,PHI,,IND,L (-9),1,36:36,5,8,.625,0,1,.000,2,2,1.000,0,5,5,8,3,0,5,3,12,12.3,-12
82,81,2017-04-12,25-018,PHI,@,NYK,L (-1),1,18:45,2,6,.333,0,0,,0,2,.000,0,3,3,8,1,0,2,1,4,4.9,+11
1,1,2017-10-18,25-207,PHI,@,WAS,L (-5),0,14:55,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,0,0,2,3.1,-14
2,2,2017-10-20,25-209,PHI,,BOS,L (-10),0,12:19,1,2,.500,0,1,.000,2,2,1.000,1,3,4,0,2,0,1,5,4,3.6,-2
