Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,6,2008-11-09,34-053,DET,,BOS,L (-12),1,39:20,4,17,.235,2,8,.250,0,0,,0,11,11,1,2,1,3,4,10,1.8,0
7,7,2008-11-11,34-055,DET,@,SAC,W (+8),1,37:48,3,8,.375,0,3,.000,1,3,.333,1,6,7,1,2,3,1,2,7,7.3,+11
8,8,2008-11-13,34-057,DET,@,GSW,W (+5),1,39:12,8,15,.533,3,6,.500,0,2,.000,1,10,11,3,1,3,3,2,19,16.0,+19
9,9,2008-11-14,34-058,DET,@,LAL,W (+11),1,39:26,8,15,.533,4,9,.444,5,6,.833,1,12,13,0,0,2,1,2,25,21.2,+10
10,10,2008-11-16,34-060,DET,@,PHO,L (-18),1,35:25,5,10,.500,1,3,.333,0,0,,2,7,9,2,0,0,0,4,11,9.3,-19
11,11,2008-11-19,34-063,DET,,CLE,W (+7),1,41:40,8,12,.667,3,6,.500,2,2,1.000,1,14,15,0,0,0,0,3,21,19.5,+4
12,12,2008-11-20,34-064,DET,@,BOS,L (-18),1,26:51,4,9,.444,3,4,.750,2,2,1.000,1,5,6,1,1,1,1,5,13,9.9,-28
13,13,2008-11-23,34-067,DET,,MIN,L (-26),1,34:51,3,10,.300,1,4,.250,0,0,,1,9,10,2,0,2,1,1,7,6.0,-13
14,14,2008-11-26,34-070,DET,,NYK,W (+14),1,24:10,5,9,.556,1,4,.250,1,1,1.000,0,5,5,0,1,1,1,3,12,8.7,0
15,15,2008-11-28,34-072,DET,,MIL,W (+10),1,35:05,3,9,.333,1,3,.333,1,2,.500,0,5,5,2,0,0,2,3,8,2.2,+10
16,16,2008-11-30,34-074,DET,,POR,L (-11),1,38:50,4,12,.333,3,7,.429,0,0,,0,1,1,3,2,1,1,3,11,7.1,-11
17,17,2008-12-02,34-076,DET,@,SAS,W (+12),1,39:22,6,11,.545,4,6,.667,3,4,.750,1,4,5,0,1,0,2,4,19,12.6,+7
18,18,2008-12-05,34-079,DET,,PHI,L (-5),1,33:16,2,7,.286,1,4,.250,2,2,1.000,3,5,8,1,1,1,1,3,7,6.7,-15
19,19,2008-12-07,34-081,DET,@,NYK,L (-12),1,31:47,3,11,.273,0,5,.000,0,0,,0,6,6,0,0,0,0,1,6,0.9,-14
20,20,2008-12-09,34-083,DET,@,WAS,L (-13),1,26:43,8,11,.727,3,4,.750,0,0,,0,6,6,2,0,2,3,2,19,15.3,+12
21,21,2008-12-12,34-086,DET,,IND,W (+4),1,29:42,2,7,.286,1,4,.250,2,2,1.000,0,6,6,0,2,1,2,3,7,4.2,+9
22,22,2008-12-13,34-087,DET,@,CHA,W (+4),1,23:11,3,10,.300,1,4,.250,2,2,1.000,1,4,5,0,1,4,2,4,9,5.3,+7
23,23,2008-12-17,34-091,DET,,WAS,W (+14),1,31:32,1,8,.125,0,4,.000,0,0,,0,4,4,3,2,1,2,3,2,-0.4,+11
24,24,2008-12-19,34-093,DET,,UTA,L (-6),1,34:44,4,10,.400,4,7,.571,0,0,,0,8,8,0,3,4,1,6,12,11.4,+5
25,25,2008-12-21,34-095,DET,@,ATL,L (-7),1,41:39,9,18,.500,2,5,.400,0,0,,0,5,5,4,1,2,1,3,20,15.5,+9
26,26,2008-12-23,34-097,DET,,CHI,W (+6),1,30:19,5,14,.357,1,3,.333,0,0,,1,3,4,2,2,0,0,4,11,6.6,+13
27,27,2008-12-26,34-100,DET,,OKC,W (+2),1,33:58,5,11,.455,2,5,.400,0,0,,0,8,8,1,0,2,0,3,12,9.6,0
28,28,2008-12-27,34-101,DET,@,MIL,W (+11),1,33:50,5,15,.333,3,10,.300,3,3,1.000,2,10,12,0,1,1,0,3,16,12.4,+26
29,29,2008-12-29,34-103,DET,,ORL,W (+6),1,36:28,6,15,.400,3,8,.375,1,1,1.000,0,6,6,0,1,3,1,2,16,11.0,+3
30,30,2008-12-31,34-105,DET,,NJN,W (+8),1,9:54,3,6,.500,1,3,.333,0,0,,0,3,3,0,0,1,1,0,7,4.6,+3
31,,2009-01-02,34-107,DET,,SAC,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
32,,2009-01-04,34-109,DET,@,LAC,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
33,,2009-01-07,34-112,DET,@,POR,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
34,,2009-01-09,34-114,DET,@,DEN,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
35,31,2009-01-10,34-115,DET,@,UTA,L (-17),0,22:58,4,10,.400,0,2,.000,0,0,,2,2,4,1,0,0,1,4,8,2.7,-6
36,32,2009-01-13,34-118,DET,,CHA,L (-2),1,29:01,7,14,.500,2,5,.400,0,0,,1,6,7,0,1,2,2,6,16,9.5,+6
37,33,2009-01-14,34-119,DET,@,IND,L (-4),1,39:06,6,19,.316,3,11,.273,2,2,1.000,1,14,15,0,1,1,0,4,17,11.1,-1
38,34,2009-01-16,34-121,DET,@,OKC,L (-10),1,32:08,5,9,.556,1,3,.333,1,2,.500,1,7,8,0,0,1,1,5,12,7.8,-15
39,35,2009-01-17,34-122,DET,,NOH,L (-6),1,33:15,4,12,.333,2,8,.250,0,0,,1,9,10,1,0,0,0,3,10,6.1,-6
40,36,2009-01-19,34-124,DET,@,MEM,W (+8),1,34:09,4,12,.333,1,5,.200,4,4,1.000,1,7,8,2,3,0,0,3,13,12.2,+6
41,37,2009-01-21,34-126,DET,,TOR,W (+19),1,23:52,1,6,.167,0,3,.000,1,2,.500,0,2,2,0,1,0,1,3,3,-1.8,+3
42,38,2009-01-23,34-128,DET,,DAL,L (-21),1,27:35,2,7,.286,0,1,.000,0,0,,0,9,9,1,0,2,0,2,4,3.9,-17
43,39,2009-01-25,34-130,DET,,HOU,L (-3),1,38:44,9,15,.600,3,6,.500,1,2,.500,0,11,11,2,0,1,1,4,22,17.5,+4
44,40,2009-01-28,34-133,DET,@,MIN,W (+9),1,39:41,9,16,.563,2,6,.333,5,6,.833,1,9,10,2,5,1,1,1,25,26.1,+11
45,41,2009-01-30,34-135,DET,,BOS,L (-8),1,37:53,5,16,.313,1,6,.167,1,2,.500,0,6,6,0,2,1,1,6,12,3.5,-11
46,42,2009-02-01,34-137,DET,,CLE,L (-10),1,40:49,4,11,.364,1,4,.250,0,0,,0,6,6,0,1,2,1,3,9,4.9,+4
47,43,2009-02-04,34-140,DET,,MIA,W (+3),1,36:33,7,11,.636,4,6,.667,0,0,,0,6,6,2,0,0,1,4,18,13.7,-2
48,44,2009-02-07,34-143,DET,@,MIL,W (+5),1,46:56,10,17,.588,7,10,.700,0,0,,2,6,8,2,0,2,1,4,27,22.5,+12
49,45,2009-02-08,34-144,DET,,PHO,L (-10),1,33:09,5,11,.455,2,6,.333,4,6,.667,1,9,10,1,4,1,1,4,16,15.7,-6
50,46,2009-02-10,34-146,DET,@,CHI,L (-5),1,33:21,7,11,.636,2,4,.500,4,4,1.000,2,8,10,0,3,2,2,4,20,19.7,+11
51,47,2009-02-11,34-147,DET,,ATL,L (-4),1,24:55,4,8,.500,1,2,.500,0,0,,1,6,7,0,0,1,2,0,9,6.2,-4
52,48,2009-02-17,34-153,DET,,MIL,L (-6),1,34:18,4,11,.364,0,5,.000,2,2,1.000,1,7,8,0,0,2,0,3,10,6.9,-9
53,49,2009-02-19,34-155,DET,,SAS,L (-4),1,33:54,4,17,.235,2,6,.333,1,1,1.000,2,6,8,2,0,2,2,2,11,3.9,+4
54,50,2009-02-22,34-158,DET,@,CLE,L (-21),1,27:27,2,5,.400,1,1,1.000,0,0,,2,6,8,1,0,1,0,2,5,6.1,-21
55,51,2009-02-24,34-160,DET,@,MIA,L (-12),1,35:30,2,7,.286,0,3,.000,2,3,.667,2,4,6,1,2,1,0,1,6,7.1,-5
56,52,2009-02-25,34-161,DET,@,NOH,L (-3),1,28:05,6,11,.545,3,6,.500,1,1,1.000,0,7,7,0,0,0,0,2,16,12.0,-13
57,53,2009-02-27,34-163,DET,@,ORL,W (+8),1,30:55,2,11,.182,0,3,.000,2,2,1.000,4,6,10,3,2,0,0,4,6,6.2,-5
58,54,2009-03-01,34-165,DET,@,BOS,W (+10),1,35:29,6,16,.375,2,6,.333,1,1,1.000,0,6,6,2,1,2,1,4,15,9.2,+14
59,55,2009-03-03,34-167,DET,,DEN,W (+5),1,33:25,6,12,.500,2,5,.400,2,2,1.000,2,8,10,3,0,1,0,1,16,16.2,+9
60,56,2009-03-06,34-170,DET,,GSW,W (+17),1,24:00,1,2,.500,0,1,.000,2,2,1.000,0,7,7,2,0,0,1,3,4,4.3,+13
61,57,2009-03-07,34-171,DET,@,ATL,L (-4),1,36:13,4,13,.308,2,7,.286,4,6,.667,0,8,8,3,2,1,1,4,14,10.3,+4
62,58,2009-03-09,34-173,DET,,ORL,W (+4),1,11:08,1,4,.250,0,1,.000,1,2,.500,0,1,1,2,0,0,0,1,3,1.5,+2
63,,2009-03-11,34-175,DET,,NYK,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
64,,2009-03-13,34-177,DET,@,TOR,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
65,,2009-03-15,34-179,DET,,MEM,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
66,,2009-03-17,34-181,DET,@,DAL,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
67,,2009-03-18,34-182,DET,@,HOU,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
68,,2009-03-20,34-184,DET,,LAC,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
69,,2009-03-22,34-186,DET,,MIA,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
70,,2009-03-24,34-188,DET,@,CHI,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
71,,2009-03-26,34-190,DET,,LAL,L (-15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
72,,2009-03-28,34-192,DET,@,WAS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2009-03-29,34-193,DET,,PHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,59,2009-03-31,34-195,DET,@,CLE,L (-6),0,26:58,3,8,.375,3,6,.500,0,0,,1,8,9,1,0,1,1,4,9,6.5,-4
75,,2009-04-01,34-196,DET,@,NJN,L (-13),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
76,60,2009-04-04,34-199,DET,@,PHI,L (-5),0,25:34,3,12,.250,1,7,.143,1,2,.500,2,4,6,2,1,3,0,4,8,5.9,+1
77,61,2009-04-05,34-200,DET,,CHA,W (+7),1,37:13,4,12,.333,1,5,.200,3,3,1.000,0,6,6,6,3,1,1,4,12,12.3,+7
78,62,2009-04-08,34-203,DET,@,NYK,W (+27),1,28:05,6,10,.600,2,5,.400,0,0,,0,12,12,4,0,2,1,2,14,15.4,+21
79,63,2009-04-10,34-205,DET,,NJN,W (+7),1,28:17,6,10,.600,3,6,.500,0,0,,0,4,4,1,1,2,1,2,15,12.9,+3
80,64,2009-04-11,34-206,DET,@,IND,L (-4),1,31:14,2,6,.333,1,3,.333,1,2,.500,0,6,6,2,1,2,0,4,6,6.2,-6
81,65,2009-04-13,34-208,DET,,CHI,L (-3),1,32:58,5,14,.357,1,6,.167,0,0,,2,7,9,1,0,1,0,3,11,6.9,-3
82,66,2009-04-15,34-210,DET,@,MIA,L (-6),1,9:23,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-5
1,1,2009-10-27,35-040,BOS,@,CLE,W (+6),0,23:50,4,9,.444,3,6,.500,1,2,.500,0,3,3,0,0,2,0,5,12,7.2,+10
2,2,2009-10-28,35-041,BOS,,CHA,W (+33),0,15:42,3,8,.375,3,8,.375,0,0,,0,5,5,0,0,0,1,1,9,4.7,+3
3,3,2009-10-30,35-043,BOS,,CHI,W (+28),0,25:42,2,9,.222,1,6,.167,2,2,1.000,1,2,3,2,1,0,2,3,7,2.0,+11
4,4,2009-11-01,35-045,BOS,,NOH,W (+10),0,17:49,5,10,.500,2,5,.400,0,0,,0,5,5,3,0,0,2,0,12,8.6,+4
5,5,2009-11-03,35-047,BOS,@,PHI,W (+31),0,23:56,7,10,.700,6,8,.750,0,0,,0,6,6,2,2,1,0,4,20,20.1,+30
6,6,2009-11-04,35-048,BOS,@,MIN,W (+2),0,19:13,2,7,.286,2,7,.286,1,2,.500,1,4,5,0,0,0,1,3,7,2.2,+2
7,7,2009-11-06,35-050,BOS,,PHO,L (-7),0,24:26,4,12,.333,0,6,.000,0,0,,1,4,5,1,1,0,1,3,8,2.6,-8
8,8,2009-11-07,35-051,BOS,@,NJN,W (+10),0,23:32,3,10,.300,0,4,.000,3,3,1.000,0,4,4,0,4,1,1,2,9,7.3,+4
9,9,2009-11-11,35-055,BOS,,UTA,W (+19),0,21:32,5,12,.417,2,7,.286,0,0,,1,0,1,1,0,1,0,1,12,7.3,+6
10,10,2009-11-13,35-057,BOS,,ATL,L (-11),0,21:30,3,7,.429,1,5,.200,0,0,,1,2,3,1,1,3,1,5,7,5.4,+3
11,11,2009-11-14,35-058,BOS,@,IND,L (-9),0,18:55,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,1,2,4,0.2,-5
12,12,2009-11-18,35-062,BOS,,GSW,W (+14),0,16:03,3,8,.375,2,6,.333,0,0,,0,1,1,1,1,0,1,2,8,3.8,+8
13,13,2009-11-20,35-064,BOS,,ORL,L (-5),0,33:38,4,16,.250,0,8,.000,1,2,.500,5,8,13,2,3,1,0,2,9,9.2,+9
14,14,2009-11-22,35-066,BOS,@,NYK,W (+2),0,15:21,0,6,.000,0,3,.000,0,0,,1,3,4,1,4,0,0,4,0,0.5,-4
15,15,2009-11-25,35-069,BOS,,PHI,W (+3),0,21:25,2,7,.286,2,6,.333,2,4,.500,1,3,4,0,0,0,2,3,8,1.5,-1
16,16,2009-11-27,35-071,BOS,,TOR,W (+13),0,22:53,6,11,.545,3,6,.500,0,0,,1,1,2,1,4,1,1,4,15,13.5,+4
17,17,2009-11-29,35-073,BOS,@,MIA,W (+7),0,18:23,3,8,.375,0,3,.000,0,0,,1,5,6,0,0,0,1,4,6,1.2,-4
18,18,2009-12-01,35-075,BOS,@,CHA,W (+18),0,16:17,2,7,.286,1,3,.333,2,2,1.000,0,2,2,1,0,2,0,2,7,4.8,-1
19,19,2009-12-03,35-077,BOS,@,SAS,W (+7),0,15:51,4,9,.444,2,5,.400,3,5,.600,1,1,2,0,0,4,0,2,13,10.5,-3
20,20,2009-12-04,35-078,BOS,@,OKC,W (+18),0,18:02,3,7,.429,2,2,1.000,2,2,1.000,0,3,3,1,1,0,1,1,10,7.5,-5
21,21,2009-12-08,35-082,BOS,,MIL,W (+9),0,17:52,5,8,.625,3,4,.750,0,0,,0,2,2,1,1,0,0,1,13,11.3,-6
22,22,2009-12-10,35-084,BOS,@,WAS,W (+2),0,18:31,0,2,.000,0,1,.000,4,4,1.000,1,4,5,0,0,1,0,2,4,4.4,+9
23,23,2009-12-12,35-086,BOS,@,CHI,W (+26),0,21:32,5,12,.417,1,5,.200,4,4,1.000,3,2,5,0,1,2,0,3,15,12.5,+13
24,24,2009-12-14,35-088,BOS,@,MEM,W (+5),0,23:33,6,15,.400,1,6,.167,2,2,1.000,1,3,4,2,1,2,0,4,15,10.7,-4
25,25,2009-12-18,35-092,BOS,,PHI,L (-1),0,8:59,2,4,.500,0,0,,1,2,.500,1,2,3,0,1,0,2,3,5,1.7,+1
26,26,2009-12-20,35-094,BOS,,MIN,W (+18),0,20:19,3,6,.500,0,3,.000,4,4,1.000,0,4,4,1,1,1,2,3,10,7.4,-8
27,27,2009-12-22,35-096,BOS,,IND,W (+9),1,36:22,3,8,.375,1,4,.250,2,2,1.000,3,10,13,3,3,1,0,5,9,13.5,+11
28,28,2009-12-25,35-099,BOS,@,ORL,W (+9),0,32:14,5,7,.714,1,2,.500,0,0,,1,7,8,0,2,1,1,4,11,11.0,-4
29,29,2009-12-27,35-101,BOS,@,LAC,L (-2),0,23:35,4,16,.250,0,6,.000,0,0,,0,3,3,2,1,1,0,1,8,2.0,-6
30,30,2009-12-28,35-102,BOS,@,GSW,L (-4),0,20:51,2,5,.400,2,5,.400,0,0,,0,4,4,1,1,0,0,2,6,5.4,-3
31,31,2009-12-30,35-104,BOS,@,PHO,L (-18),1,30:52,3,11,.273,0,4,.000,0,0,,2,2,4,0,1,1,1,3,6,1.0,-11
32,32,2010-01-02,35-107,BOS,,TOR,W (+7),1,34:56,6,11,.545,2,5,.400,2,2,1.000,0,6,6,4,3,1,0,1,16,18.6,+17
33,33,2010-01-06,35-111,BOS,@,MIA,W (+6),1,35:33,6,11,.545,3,5,.600,1,1,1.000,0,9,9,1,2,1,3,6,16,11.4,+12
34,34,2010-01-08,35-113,BOS,@,ATL,L (-8),1,38:46,5,15,.333,1,8,.125,0,0,,1,2,3,4,1,1,1,2,11,6.5,-9
35,35,2010-01-10,35-115,BOS,@,TOR,W (+7),1,34:08,9,12,.750,5,7,.714,6,6,1.000,1,7,8,0,1,2,0,4,29,27.8,+6
36,,2010-01-11,35-116,BOS,,ATL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
37,,2010-01-13,35-118,BOS,@,NJN,W (+24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
38,,2010-01-14,35-119,BOS,,CHI,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
39,36,2010-01-18,35-123,BOS,,DAL,L (-9),1,35:06,5,13,.385,0,4,.000,1,3,.333,0,3,3,0,1,0,3,5,11,0.0,-3
40,37,2010-01-20,35-125,BOS,@,DET,L (-6),1,38:41,5,13,.385,2,5,.400,4,6,.667,0,7,7,0,3,1,1,1,16,12.5,+1
41,38,2010-01-22,35-127,BOS,,POR,W (+3),0,29:27,6,13,.462,2,7,.286,0,0,,0,6,6,2,0,1,1,4,14,8.6,+9
42,39,2010-01-25,35-130,BOS,,LAC,W (+6),0,17:15,2,8,.250,1,4,.250,0,0,,0,4,4,0,1,0,1,3,5,0.2,-9
43,40,2010-01-28,35-133,BOS,@,ORL,L (-2),0,26:00,7,14,.500,3,6,.500,0,0,,0,2,2,0,3,1,0,4,17,12.7,-5
44,41,2010-01-29,35-134,BOS,@,ATL,L (-9),0,25:57,2,8,.250,1,5,.200,1,2,.500,1,1,2,2,0,0,3,4,6,-1.4,-13
45,42,2010-01-31,35-136,BOS,,LAL,L (-1),0,20:48,1,3,.333,1,3,.333,0,0,,0,1,1,4,2,0,0,4,3,4.8,-2
46,43,2010-02-01,35-137,BOS,@,WAS,W (+11),0,21:54,4,7,.571,0,1,.000,6,6,1.000,0,5,5,0,1,2,1,4,14,12.0,+8
47,44,2010-02-03,35-139,BOS,,MIA,W (+5),0,21:08,3,10,.300,1,4,.250,0,0,,0,2,2,1,0,0,2,3,7,-0.7,+6
48,45,2010-02-05,35-141,BOS,,NJN,W (+9),0,22:45,3,7,.429,0,2,.000,1,2,.500,1,2,3,5,0,0,0,4,7,6.1,-3
49,46,2010-02-07,35-143,BOS,,ORL,L (-7),0,19:08,1,6,.167,0,2,.000,0,0,,0,1,1,3,0,0,0,3,2,-0.6,-10
50,47,2010-02-10,35-146,BOS,@,NOH,L (-8),0,25:22,6,9,.667,1,2,.500,0,1,.000,0,5,5,3,2,2,3,2,13,11.9,-5
51,48,2010-02-16,35-152,BOS,@,SAC,W (+3),0,23:53,5,9,.556,1,4,.250,6,6,1.000,0,5,5,0,1,3,1,4,17,14.7,+10
52,49,2010-02-18,35-154,BOS,@,LAL,W (+1),0,20:27,2,11,.182,0,3,.000,0,1,.000,0,3,3,0,0,2,1,1,4,-2.4,-10
53,50,2010-02-19,35-155,BOS,@,POR,W (+20),0,22:36,3,7,.429,0,3,.000,0,0,,0,2,2,4,1,0,0,4,6,5.1,+6
54,51,2010-02-21,35-157,BOS,@,DEN,L (-9),0,22:27,4,10,.400,0,3,.000,0,0,,0,2,2,1,1,1,1,4,8,3.0,-11
55,52,2010-02-23,35-159,BOS,,NYK,W (+4),0,19:45,3,6,.500,1,3,.333,0,0,,0,5,5,1,0,0,0,1,7,5.8,-1
56,53,2010-02-25,35-161,BOS,,CLE,L (-20),0,17:55,3,8,.375,1,3,.333,2,2,1.000,0,2,2,0,0,0,0,2,9,4.4,-12
57,54,2010-02-27,35-163,BOS,,NJN,L (-8),0,28:31,4,13,.308,1,5,.200,0,0,,1,5,6,2,0,0,2,4,9,1.5,-4
58,55,2010-03-02,35-166,BOS,@,DET,W (+5),1,29:42,4,10,.400,2,5,.400,0,0,,1,5,6,1,2,2,1,3,10,8.7,+7
59,56,2010-03-03,35-167,BOS,,CHA,W (+24),0,16:37,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,0,1,2,5,2.5,+12
60,57,2010-03-05,35-169,BOS,@,PHI,W (+10),0,19:45,2,3,.667,1,1,1.000,2,4,.500,0,4,4,0,0,2,2,0,7,5.5,+8
61,58,2010-03-07,35-171,BOS,,WAS,W (+3),0,17:37,1,6,.167,0,2,.000,2,2,1.000,0,3,3,1,0,1,0,3,4,1.3,-7
62,59,2010-03-09,35-173,BOS,@,MIL,L (-2),0,18:32,2,3,.667,1,1,1.000,2,2,1.000,0,4,4,1,2,0,0,3,7,8.4,+11
63,60,2010-03-10,35-174,BOS,,MEM,L (-20),0,22:26,3,7,.429,1,3,.333,4,5,.800,0,2,2,0,6,3,0,1,11,15.2,-16
64,61,2010-03-12,35-176,BOS,,IND,W (+19),0,18:53,2,4,.500,0,2,.000,2,2,1.000,0,5,5,0,0,0,1,3,6,3.3,+12
65,62,2010-03-14,35-178,BOS,@,CLE,L (-11),0,17:01,1,8,.125,0,2,.000,3,4,.750,1,3,4,0,0,0,0,3,5,-0.2,-17
66,63,2010-03-15,35-179,BOS,,DET,W (+26),0,16:42,3,4,.750,0,1,.000,2,2,1.000,0,4,4,1,0,1,1,3,8,6.8,+9
67,64,2010-03-17,35-181,BOS,,NYK,W (+12),0,22:49,3,7,.429,0,1,.000,1,1,1.000,0,3,3,0,1,0,0,2,7,4.4,-6
